"productid","EanCode","Volume","Weight","Height","Length","Width","price10","price14","price16","ProductDescription","NutritionDescription","IngredientsDescription","ProductName","ImageUrl","VatRate","CreationDate","LastmodifiedDate","suppliername"
32,"11210000018","0.24","0.157","140","41","41",52.95000076293945,52.95000076293945,52.95000076293945,,"Näringvärde per 100g: </BR>Energi: 67kj/16kcal, </BR>Fett: 0,7g </BR>- varav mättat fett 0,2g,</BR>Kolhydrat: 1,6g </BR>- varav sockerarter 0g,</BR>Fiber 1,3g,</BR>Protein: 1g,</BR>Salt: 1,8g","ättika (eddik), Tabasco-peppar, salt.",Pepper Sauce 57ml Tabasco,"00011210000018_c1n1.jpg",12,2007-10-27 15:36:22,2019-01-08 00:08:20,Tabasco
36,"011210009431","0.24","0.158","140","41","41",52.95000076293945,52.95000076293945,52.95000076293945,,Ingen info,"Ättika (Eddik), grön Jalapeno peppar, salt, modifierad majsstärkelse (E1422), förtjockningsmedel (Stivelse) E415, antioxidationsmedel E300.",Pepper Sauce Grön 60ml Tabasco,tabasco-gron-60ml-tabasco-1578909153.jpg,12,2007-10-27 15:36:22,2018-09-05 16:21:56,Tabasco
90,"013409351505","0.93","0.555","185","97","53",44.95000076293945,44.95000076293945,0,,"Näringvärde per 100g: </BR>Energi: 841kj/201kcal, </BR>Fett: 0.2g </BR>- varav mättat fett 0,1g,</BR>Kolhydrat: 48g </BR>- varav sockerarter 43g,</BR>Protein: 0,9g,</BR>Salt: 1,9g","Fruktossirap, ättika/eddik (majs), tomatpuré, vatten, modifierad stärkelse/modifisert stivelse, farinsocker (2%) salt, rökarom/rögarom, ananasjuice koncentrat, , kryddor ( SENAPSPULVER/SENNEPPULVER, SELLERIFRÖN/SELLERI), färgämne (sockerkulör/karamel), ko",BBQ Sås Hickory 510g Sweet Baby Rays,bbq-sas-hickory-510g-sweet-baby-rays.jpg,12,2007-10-27 15:36:22,2018-11-28 10:07:36,Sweet Baby Ray
91,"13409918104","0.9","0.55","185","97","53",47.95000076293945,47.95000076293945,47.95000076293945,"Original Barbecue- den äkta berömda amrikanska BBQ såsen som ger den där riktiga grillsmaken. Perfekt till grillning/stekning, men även som sås/dipp till grillat eller stekt kött.","Energi 200 kcal, Energi 837 kJ, Fett 0.2 g, Varav mättat fett 0.1 g, Kolhydrat 47 g, Varav sockerarter 43 g, Protein 0.9 g, Motsvarande salt 1.9 g","Hög/høj fruktos majssirap, vinäger/vineddik, tomatpuré, modifierad stärkelse/modifisert stivelse (majs), salt, ananasjuicekoncentrat, naturlig rökarom/røgaroma (0,75%), kryddor (SENAP/SENNEP, SELLERIFRÖN/SELLERI), rödpeppar, svartpeppar), färgämne (sockerkulör/karamel), konserveringsmedel (natriumbensoat), melass/melasse, majssirap/maissirup, vitlök, socker, tamarind, fruktextrakt.",BBQ Original 510g Sweet Baby Ray´s,"00013409918104_c1n1.jpg",12,2007-10-27 15:36:22,2019-01-24 15:49:24,Sweet Baby Ray
1149,"4021","0.2","0.18","80","70","75",9.95,9.95,9.95,,,,Äpple Golden Delicious Klass1,apple-golden-delicious-klass1.jpg,12,2007-10-27 15:36:22,2019-02-26 13:00:54,Frukt & Grönt
1251,"4139","0.2","0.18","80","70","75",9.95,9.9,9.95,"Granny Smith är ett blankt äpple i klargrön färg med vitt, fast fruktkött som har frisk och syrlig smak. När äpplet blivit riktigt moget är fruktköttet mjukare och smaken mer söt.  Granny Smith har lång hållbarhet och är ett bra dessertäpple som passar bra till allt från pajer och kompotter till att äta rårivet eller ugnsstekt.  ",,,Äpple Granny Smith Klass1,apple-granny-smith-klass1-2.jpg,12,2007-10-27 15:36:22,2019-01-31 11:02:18,Frukt & Grönt
1255,"4173","0.4","0.2","80","70","70",9.95,9.95,9.95,"Royal Gala Klass 1. <br/> <br/>Royal Gala är en korsning mellan Cox Orange, Pippin, Red Delicious och Golden Delicious och härstammar från Nya Zeeland. Fruktköttet är vitt, mycket krispigt och saftigt. Smaken är söt, frisk och aromatisk.","Näringsvärde per 100g. Energi: 52kcal/218kJ, Vatten: 85g, Protein: 0,4g, Fett: 0,1g, Kolhydrater: 12,2g, Kostfiber: 1,8g, Kalium: 134mg, ß-karoten: 30µg, C-vitamin: 8mg.",,Äpple Royal Gala Klass1,apple-royal-gala-klass1-2.jpg,12,2007-10-27 15:36:22,2019-02-26 12:57:34,Frukt & Grönt
3625,"2332017000000","3.15","1","200","90","175",50.310001373291016,50.31,50.310001373291016,Kronkyckling från Kronfågel utan inkråm. Kycklingen är luftkyld vilket ger en bättre smakupplevelse efter tillagning. Hel kyckling kan stekas hel eller i halvor.,"Energi 750 kJ, Energi 180 kcal, Fett 11 g, Varav mättat fett 3.7 g, Kolhydrat 0.5 g, Varav sockerarter 0.5 g, Fiber 1 g, Protein 19 g, Motsvarande salt 0.2 g","Hel kyckling. Klass A. URSPRUNG: Född, uppväxt, slaktad i Sverige.",Kronkyckling ca 900g Kronfågel,"02332017000000_c1n1.jpg",12,2007-10-27 15:36:22,2019-01-31 11:02:18,Kronfågel
3635,"2332802000000","1.04","0.31","137","40","187",51.9,51.9,51.9,,"Energi 480 kJ, Energi 120 kcal, Fett 2 g, Varav mättat fett 0.5 g, Kolhydrat 0.5 g, Varav sockerarter 0.5 g, Fiber 1 g, Protein 23 g, Motsvarande salt 0.2 g","Kycklingbröstfilé. Klass A. URSPRUNG: Född, uppväxt, slaktad i Sverige.",Kycklingfilé ca 300g Kronfågel,"02332802000000_c1n1.jpg",12,2007-10-27 15:36:22,2019-01-31 11:02:18,Kronfågel
3719,"2340343600000","0.52","0.51","72","60","120",69.9000015258789,69.9000015258789,69.9000015258789,"Grynpipig och mellanlagrad ost med en behagligt rund och balanserad smak och ett stänk av pigg syrlighet och sälta. Ostens förpackning är återförslutningsbar, vilket underlättar i vardagen. Osten smakar bäst rumstempererad och kan med fördel njutas på smörgås, i matlagning eller på ostbricka. Symbolen med den blågula mjölkkannan garanterar 100 procent svensk mjölk.","Energi 1594 kJ, Energi 384 kcal, Fett 31 g, Varav mättat fett 20 g, Kolhydrat 0 g, Varav sockerarter 0 g, Protein 25 g, Motsvarande salt 1.2 g, Vitamin B12 1.4 mcg, Kalcium 756 mg","Pastöriserad MJÖLK, salt, syrningskultur, ystenzym, kalciumklorid.",Munkens Svarta 31% ca 500g Wästgöta Kloster,munkens-svarta-31--ca-500g-wastgota-kloster.jpg,12,2007-10-27 15:36:22,2019-01-31 10:33:26,Wästgöta Kloster
3730,"2340415200000","0.7337","0.7","210","65","160",71.9000015258789,71.9000015258789,71.9000015258789,"Klassisk grynpipig hårdost gjord på svensk mjölk från Arlagårdar. Smaken är karakteristiskt gräddig med inslag av sälta, behaglig beska och sötma. Osten passar perfekt till smörgås, ostbricka och matlagning. Präst® har rötter i 1700-talets Småland. Namnet kommer av att osten fungerade som betalningsmedel när det var dags att betala kyrkoskatt till prästen. Tillverkningen sker på Ysteriet i Kalmar av mjölk från gårdar i Småland, Blekinge och Öland. Varumärket Arla Ko garanterar att produkten är gjord på 100 procent svensk mjölk.","Energi 1594 kJ, Energi 384 kcal, Fett 31 g, Varav mättat fett 20 g, Kolhydrat 0 g, Varav sockerarter 0 g, Protein 25 g, Motsvarande salt 1.2 g, Vitamin B12 1.4 mcg, Kalcium 756 mg","Pastöriserad MJÖLK, salt, syrningskultur, ystenzym, kalciumklorid, konserveringsmedel E202.",Präst Mellan 31% ca 700g Arla,prastost-mellan-31--ca-667g-arla-1.jpg,12,2007-10-27 15:36:22,2019-02-08 12:54:03,Arla Ko
4316,"30056640","0.21","0.084","84","54","34",39.95000076293945,39.95000076293945,39.95000076293945,"Rexonas serie med torra antiperspiranter håller kontroll på fukten med den patenterade MotionSENSETM-teknologin som verkar mer, ju mer du rör dig. Rexona Women Aloe Vera antiperspirant skyddar dig mot lukt och fukt i upp till 48 timmar.    Så här fungerar det Mikrokapslar fastnar på huden. Friktionen i armhålan får mikrokapslarna att spricka och frigöra små doftångor under hela dagen när du rör dig.","",,Deodorant Stick Aloe Vera 40ml Rexona,"00000030056640_c1c1.jpg",25,2007-10-27 15:36:22,2019-01-31 11:02:18,Rexona
4341,"7702018980925","0.46","0.263","193","49","49",29.950000762939453,29.950000762939453,29.950000762939453,"<H3>En klassiker bland rakskum!</H3> <ul> <li>Rikt lödder, fördelas enkelt och är lätt att skölja bort.</li> </ul> ",,,Rakgel Regular Foam 200ml Gillette,"07702018980925_c1c1.jpg",25,2007-10-27 15:36:22,2019-01-08 13:49:27,Gillette
4359,"3014260274856","0.68","0.097","195","30","99",139,139,139,"<H3>Nanotunna Anti friktionsblad för en närmare rakning*, upp till 100% rödhetsfri</H3> <ul> <li>3 avancerade blad med Anti-Friction Coating som gör att Mach3 Turbo kan ta bort varje hårstrå med mindre irritation vs. Mach3.</li> <li>Comfort Guard med 5 mikrolameller för en nära rakning. </li> <li>Förbättrad Lubrastrip och indikatorremsa  som  ser till att rakbladet glider över din hud, rakning efter rakning. Vitnar när det är dags att byta rakblad för att få en optimal rakning. </li> <li>Håller 2X längre än engångsrakblad (vs. Gillette 2-bladiga engångshyvlar).</li> <li>Alla Mach3-rakblad kan användas med samtliga Mach3-rakhyvlar.</li> </ul> ",,,Rakhyvel Mach3 Turbo Razor med 2 blad Gillette,rakhyvel-mach3-turbo-razor-med-2-blad-gillette-1.jpg,25,2007-10-27 15:36:22,2019-01-12 01:29:43,Gillette
4371,"3014260307509","0.42","0.062","107","40","99",149,149,149,"<H3>Nära och bekvämt. Fantastiskt för känslig hud.</H3> <ul> <li>2 x mer återfuktande remsor (vs. Venus Original 3-bladsrakblad).</li> <li>3 bekvämt skyddade blad och en touch av botaniska oljor för ökat glid och extra mjukhet. </li> <li>Rörligt, rundat huvud följer dina kurvor och passar enkelt i svåråtkomliga områden. </li> <li>Venus - alla rakblad passar alla handtag förutom Simply Venus. </li> </ul>  ",,,Rakblad Venus Divine 4-p Gillette,"03014260307509_c1n1.jpg",25,2007-10-27 15:36:22,2019-01-12 01:13:13,Venus
4421,"3036810100576","0.37","0.355","97","62","62",22.950000762939453,22.950000762939453,22.950000762939453,,"Näringsvärde per 100g:  </bR>Energi: 640 kJ,  </bR>Protein 6,7g,  </bR>Kolhydrater 6,2g  </bR>- varav socker 0g,  </bR>Fett: 11g  </bR>- varav mättat: 0.7g,  </bR>Sodium: 2200mg","Vatten, senapsfrö, vitt vin (20%), salt, surhetsreglerandemedel (citronsyra), konserveringsmedel (E224).",Dijonsenap 215g Grey Poupon,"03036810100576_c1n1.jpg",12,2007-10-27 15:36:22,2019-01-08 18:05:07,Grey Poupon
4422,"3036810201280","0.45","0.353","97","68","68",26.950000762939453,26.950000762939453,26.950000762939453,"""Maille Dijonsenap är en klassisk fransk dijonsenap, signerad Maille. Varsamt gjord på endast bruna senapsfrön enligt traditionellt recept på dijonsenap. Dijonsenap kan användas i all typ av matlagning, från potatissallad till kött och kyckling där Dijonsenapen adderar det lilla extra till dina rätter. Maille Dijonsenap Original är en tidlös klassiker i sin 215g glasburk.  - Klassisk fransk Dijonsenap  - Tillverkad i Frankrike    Pröva gärna att göra en god och smakrik kycklinggryta med dijonsenap nästa gång du bjuder på middag!  Maille, med sitt ursprung år 1747 i Dijon i Frankrike, har över 260 års erfarenhet av att skapa fantastisk Dijonsenap. I Mailles sortiment finner du även Dijonsenap med honung samt en sås Dijonnaise.  ""","Energi 620 kJ, Energi 150 kcal, Fett 11 g, Varav mättat fett 0.6 g, Kolhydrat 3.5 g, Varav sockerarter 2 g, Protein 7 g, Motsvarande salt 5.7 g","Vatten, SENAPSFRÖ, vinäger, salt, surhetsreglerande medel (citronsyra), konserveringsmedel (KALIUMDISULFIT).",Dijonsenap Original 215g Maille,"03036810201280_c1n1.jpg",12,2007-10-27 15:36:22,2019-02-15 12:07:19,Maille
4423,"3036810204069","0.44","0.36","97","68","68",24.950000762939453,24.950000762939453,24.950000762939453,"Maille Dijonsenap Honung är en njutning för sinnena, med en touch av honung som ger en välbalanserad sötma. Dijonsenap Honung är tillverkad i Frankrike på båda gula och bruna senapsfrön som hjälper dig variera din matlagning och ta den till nya nivåer. Dijonsenap Honung passar perfekt till kyckling eller som dressing i en fräsch sallad. En fin glasburk på 230g.    Maille, med sitt ursprung år 1747 i Dijon i Frankrike, har över 260 års erfarenhet av att skapa fantastisk Dijonsenap. I Mailles sortiment finner du även Dijonsenap Original samt en sås Dijonnaise.","Energi 1010 kJ, Energi 240 kcal, Fett 7.3 g, Varav mättat fett 0.2 g, Kolhydrat 36 g, Varav sockerarter 34 g, Protein 5.2 g, Motsvarande salt 3 g","Sukker, vand/vatten, vineddike/vinäger, SENNEPSFRØ/SENAPSFRÖ, honning/honung (8%), salt, krydderier, farvestof/färgämne (E 150c), surhedsregulerende middel (citronsyre), konserveringsmiddel (KALIUMDISULFIT/-SULFITT).",Dijonsenap Honung 230g Maille,"03036810204069_c1n1.jpg",12,2007-10-27 15:36:22,2019-02-22 13:18:06,Maille
4437,"3046920028004","0.14","0.112","193","8","90",26.95,26.950000762939453,26.950000762939453,"Innehåller 70% kakao och har en rik och intensiv karaktär. I början är smaken något bitter med en välbalanserad syra, sedan avrundas den i en blommig ton med inslag av vanilj. Bitterhet och sötma är harmoniskt sammankopplade och garanterar en överlägsen smakupplevelse.","Energi 2350 kJ, Energi 566 kcal, Fett 41 g, Varav mättat fett 24 g, Kolhydrat 34 g, Varav sockerarter 29 g, Protein 9.5 g, Motsvarande salt 0.1 g","kakaomassa, socker, kakaosmör, naturlig Bourbon vaniljstång. Kan innehålla MJÖLK, SOJA, SEASAMFRÖ, VETE, NÖTTER. Kan innehålla: Mjölk, Kan innehålla: Nötter (eng: tree nuts), Kan innehålla: Sesamfrön, Kan innehålla: Spannmål som innehåller gluten, Kan innehålla: Sojabönor.",Choklad 70% 100g Lindt Excellence,"03046920028004_c1c1.jpg",12,2007-10-27 15:36:22,2019-02-15 12:07:18,Lindt